Chunk,Pretraining amount,Model,Accuracy
Fragment 64,None,CNN,47.5
Fragment 64,None,AWD-LSTM,31.99
Fragment 64,None,RoBERTa,36.82
Fragment 64,None,GPT-2,37.33
Fragment 64,Target,AWD-LSTM,47.9
Fragment 64,Target,RoBERTa,49.48
Fragment 64,Target,GPT-2,45.24
Fragment 64,IMSLP,AWD-LSTM,52.99
Fragment 64,IMSLP,RoBERTa,55.26
Fragment 64,IMSLP,GPT-2,57.54
Fragment 128,None,CNN,48.07
Fragment 128,None,AWD-LSTM,34.96
Fragment 128,None,RoBERTa,44.33
Fragment 128,None,GPT-2,41.87
Fragment 128,Target,AWD-LSTM,56.17
Fragment 128,Target,RoBERTa,54.98
Fragment 128,Target,GPT-2,53.07
Fragment 128,IMSLP,AWD-LSTM,60.5
Fragment 128,IMSLP,RoBERTa,61.43
Fragment 128,IMSLP,GPT-2,62.44
Fragment 256,None,CNN,54.86
Fragment 256,None,AWD-LSTM,39.41
Fragment 256,None,RoBERTa,46.74
Fragment 256,None,GPT-2,46.67
Fragment 256,Target,AWD-LSTM,61.56
Fragment 256,Target,RoBERTa,58.3
Fragment 256,Target,GPT-2,58.07
Fragment 256,IMSLP,AWD-LSTM,66.37
Fragment 256,IMSLP,RoBERTa,65.59
Fragment 256,IMSLP,GPT-2,69.89
